Size,Chest_Min,Chest_Max,Jacket_Chest,Waist_Min,Waist_Max,Shoulder,Sleeve,Length,Height_Min,Height_Max,Weight_Min,Weight_Max,Chest_Avg,Waist_Avg,Height_Avg,Weight_Avg,Chest_Drop,Shoulder_Chest_Ratio,Waist_Chest_Ratio,Fit_Profile,Confidence,Notes,Alteration_Rec,Sizing_Standard,Edge_Case_Notes
34R,32,34,35.5,26,28,16.75,32.5,30.0,68,72,120,130,33.0,27.0,70.0,115.0,6.0,0.5076,0.8182,slim,0.9,Best for lean builds,Waist suppression recommended,US,
36R,34,36,37.5,29,30,17.25,32.5,30.5,68,72,140,150,35.0,29.5,70.0,135.0,5.5,0.4929,0.8429,slim,0.9,Best for slim/regular,Waist suppression recommended,US,
38R,36,38,39.5,31,32,18.25,33.0,30.5,68,73,155,175,37.0,31.5,70.5,155.0,5.5,0.4932,0.8514,regular,0.9,Standard fit,Minor sleeve adjustment,US,
40R,38,40,41.5,34,35,19.0,33.5,31.0,69,73,170,190,39.0,34.5,71.0,170.0,4.5,0.4872,0.8846,regular,0.9,Standard fit,Minor waist suppression,US,
42R,40,42,43.5,36,37,19.75,34.0,31.0,70,73,195,215,41.0,36.5,71.5,190.0,4.5,0.4817,0.8902,regular,0.9,Standard fit,Minor waist suppression,US,
44R,42,44,45.5,38,39,20.25,34.0,31.0,70,73,210,230,43.0,38.5,71.5,210.0,4.5,0.4709,0.8953,comfort,0.9,Best for broad builds,Waist let-out possible,US,
46R,44,46,47.5,38,40,20.75,35.0,31.5,72,75,220,250,45.0,39.0,73.5,225.0,6.0,0.4611,0.8667,comfort,0.9,Best for broad builds,Waist let-out possible,US,
48R,46,48,49.5,42,43,21.75,35.0,31.75,73,77,255,275,47.0,42.5,75.0,250.0,4.5,0.4628,0.9043,comfort,0.9,Best for broad builds,Waist let-out possible,US,
50R,48,50,51.5,43,44,21.75,35.0,31.75,73,77,255,275,49.0,43.5,75.0,250.0,5.5,0.4439,0.8878,comfort,0.9,Best for broad builds,Waist let-out possible,US,
52R,50,52,53.5,43,44,22.25,36.0,31.75,73,77,275,290,51.0,43.5,75.0,267.5,7.5,0.4363,0.8529,comfort,0.9,Best for broad builds,Waist let-out possible,US,
54R,52,54,55.5,46,47,22.75,37.0,32.0,74,79,290,305,53.0,46.5,76.5,282.5,6.5,0.4292,0.8774,comfort,0.9,Best for broad builds,Waist let-out possible,US,
34S,32,34,35.5,26,28,16.75,30.5,27.5,63,68,120,130,33.0,27.0,65.5,115.0,6.0,0.5076,0.8182,slim,0.9,Best for short/lean,Waist suppression recommended,US,
36S,33,35,37.5,29,30,17.0,31.0,28.0,63,68,130,140,34.0,29.5,65.5,125.0,4.5,0.5,0.8676,slim,0.9,Best for short/slim,Waist suppression recommended,US,
38S,36,38,39.5,31,32,17.75,31.0,28.25,63,68,155,170,37.0,31.5,65.5,150.0,5.5,0.4797,0.8514,regular,0.9,Short/standard,Minor sleeve adjustment,US,
40S,38,40,41.5,34,35,18.25,31.0,28.5,63,68,170,185,39.0,34.5,65.5,165.0,4.5,0.4679,0.8846,regular,0.9,Short/standard,Minor waist suppression,US,
42S,40,42,43.5,36,37,18.75,31.0,29.0,63,68,195,205,41.0,36.5,65.5,185.0,4.5,0.4573,0.8902,regular,0.9,Short/standard,Minor waist suppression,US,
44S,42,44,45.5,38,39,19.25,31.0,29.5,63,68,215,225,43.0,38.5,65.5,205.0,4.5,0.4477,0.8953,comfort,0.9,Short/broad,Waist let-out possible,US,
